yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL
2020-06-24 09:45:00,193.07999999999987,0.0,12242.579999999996
2020-06-24 10:00:00,213.86999999999995,0.0,12456.449999999997
2020-06-24 10:15:00,307.55999999999995,0.0,12764.009999999997
2020-06-24 10:30:00,340.28999999999996,0.0,13104.299999999996
2020-06-24 10:45:00,278.75999999999993,0.0,13383.059999999996
2020-06-24 11:00:00,174.62999999999994,0.0,13557.689999999995
2020-06-24 11:15:00,-29.640000000000043,0.0,13528.049999999996
2020-06-24 11:30:00,-73.58999999999997,0.0,13454.459999999995
2020-06-24 11:45:00,318.4499999999999,0.0,13772.909999999996
2020-06-24 12:00:00,-22.200000000000045,0.0,13750.709999999995
2020-06-24 12:15:00,-78.51000000000005,0.0,13672.199999999995
2020-06-24 12:30:00,15.119999999999948,0.0,13687.319999999996
2020-06-24 12:45:00,113.30999999999995,0.0,13800.629999999996
2020-06-24 13:00:00,-110.25,0.0,13690.379999999996
2020-06-24 13:15:00,-114.99000000000007,0.0,13575.389999999996
2020-06-24 13:30:00,-277.86000000000007,0.0,13297.529999999995
2020-06-24 13:45:00,-270.99,0.0,13026.539999999995
2020-06-24 14:00:00,-182.76000000000005,0.0,12843.779999999995
2020-06-24 14:15:00,-136.62,0.0,12707.159999999994
2020-06-24 14:30:00,-156.15000000000003,0.0,12551.009999999995
2020-06-24 14:45:00,-251.43000000000006,0.0,12299.579999999994
2020-06-24 15:00:00,-164.13000000000005,0.0,12135.449999999995
2020-06-24 15:15:00,-219.81,0.0,11915.639999999996
2020-06-24 15:30:00,-312.75000000000006,0.0,11602.889999999996
2020-06-24 15:45:00,-262.95000000000005,0.0,11339.939999999995
2020-06-24 16:00:00,-197.10000000000002,0.0,11142.839999999995
2020-06-24 16:15:00,-144.78000000000003,0.0,10998.059999999994
2020-06-24 16:30:00,-40.680000000000064,0.0,10957.379999999994
2020-06-24 16:45:00,-63.420000000000016,0.0,10893.959999999994
2020-06-24 17:00:00,-147.24000000000007,0.0,10746.719999999994
2020-06-24 17:15:00,-239.07000000000002,0.0,10507.649999999994
2020-06-24 17:30:00,-228.15000000000003,0.0,10279.499999999995
2020-06-24 17:45:00,-243.09000000000003,0.0,10036.409999999994
2020-06-24 18:00:00,-238.83,0.0,9797.579999999994
2020-06-24 18:15:00,-286.05000000000007,0.0,9511.529999999995
2020-06-24 18:30:00,-196.44000000000003,0.0,9315.089999999995
2020-06-24 18:45:00,-296.28000000000003,0.0,9018.809999999994
2020-06-24 19:00:00,-246.54000000000005,0.0,8772.269999999993
2020-06-24 19:15:00,-203.49,0.0,8568.779999999993
2020-06-24 19:30:00,-246.84000000000003,0.0,8321.939999999993
2020-06-24 19:45:00,-220.98,0.0,8100.959999999994
2020-06-24 20:00:00,-168.27,0.0,7932.689999999993
2020-06-24 20:15:00,-190.08,0.0,7742.609999999993
2020-06-24 20:30:00,-143.43,0.0,7599.179999999993
2020-06-24 20:45:00,-137.25,0.0,7461.929999999993
2020-06-24 21:00:00,-176.73000000000002,0.0,7285.199999999993
2020-06-24 21:15:00,-172.29000000000002,0.0,7112.9099999999935
2020-06-24 21:30:00,-180.51000000000002,0.0,6932.399999999993
2020-06-24 21:45:00,-176.4,0.0,6755.999999999994
2020-06-24 22:00:00,-173.25,0.0,6582.749999999994
2020-06-24 22:15:00,-154.35,0.0,6428.399999999993
2020-06-24 22:30:00,-161.70000000000002,0.0,6266.699999999993
2020-06-24 22:45:00,-132.3,0.0,6134.399999999993
2020-06-24 23:00:00,-138.6,0.0,5995.799999999993
2020-06-24 23:15:00,-131.25,0.0,5864.549999999993
2020-06-24 23:30:00,-116.55000000000001,0.0,5747.999999999993
2020-06-24 23:45:00,-86.10000000000001,0.0,5661.899999999992
2020-06-25 00:00:00,-94.5,0.0,5567.399999999992
2020-06-25 00:15:00,-69.3,0.0,5498.099999999992
2020-06-25 00:30:00,-59.85,0.0,5438.249999999992
2020-06-25 00:45:00,-54.6,0.0,5383.649999999991
2020-06-25 01:00:00,-78.75,0.0,5304.899999999991
2020-06-25 01:15:00,-68.25,0.0,5236.649999999991
2020-06-25 01:30:00,-51.45,0.0,5185.199999999992
2020-06-25 01:45:00,-48.300000000000004,0.0,5136.899999999991
2020-06-25 02:00:00,-55.650000000000006,0.0,5081.249999999992
2020-06-25 02:15:00,-53.550000000000004,0.0,5027.699999999992
2020-06-25 02:30:00,-48.300000000000004,0.0,4979.399999999991
2020-06-25 02:45:00,-44.1,0.0,4935.299999999991
2020-06-25 03:00:00,-48.300000000000004,0.0,4886.999999999991
2020-06-25 03:15:00,-55.650000000000006,0.0,4831.349999999991
2020-06-25 03:30:00,-65.10000000000001,0.0,4766.249999999991
2020-06-25 03:45:00,-56.7,0.0,4709.549999999991
2020-06-25 04:00:00,-54.6,0.0,4654.949999999991
2020-06-25 04:15:00,-59.85,0.0,4595.09999999999
2020-06-25 04:30:00,-82.86,0.0,4512.239999999991
2020-06-25 04:45:00,-71.1,0.0,4441.13999999999
2020-06-25 05:00:00,-55.56,0.0,4385.57999999999
2020-06-25 05:15:00,-38.67,0.0,4346.90999999999
2020-06-25 05:30:00,-70.59,0.0,4276.31999999999
2020-06-25 05:45:00,-69.24000000000001,0.0,4207.07999999999
2020-06-25 06:00:00,-85.11000000000001,0.0,4121.96999999999
2020-06-25 06:15:00,-140.76000000000002,0.0,3981.20999999999
2020-06-25 06:30:00,-164.07,0.0,3817.13999999999
2020-06-25 06:45:00,-124.74000000000001,0.0,3692.3999999999896
2020-06-25 07:00:00,-80.00999999999999,0.0,3612.3899999999894
2020-06-25 07:15:00,-93.39000000000001,0.0,3518.9999999999895
2020-06-25 07:30:00,-132.03,0.0,3386.9699999999893
2020-06-25 07:45:00,-82.38000000000002,0.0,3304.5899999999892
2020-06-25 08:00:00,0.8700000000000045,0.0,3305.459999999989
2020-06-25 08:15:00,65.81999999999988,0.0,3371.279999999989
2020-06-25 08:30:00,-9.75,0.0,3361.529999999989
2020-06-25 08:45:00,-159.69000000000003,0.0,3201.839999999989
2020-06-25 09:00:00,-139.95000000000005,0.0,3061.8899999999885
2020-06-25 09:15:00,-59.51999999999998,0.0,3002.3699999999885
2020-06-25 09:30:00,-145.74000000000004,0.0,2856.6299999999883
2020-06-25 09:45:00,-243.18000000000004,0.0,2613.4499999999884
2020-06-25 10:00:00,-274.89000000000004,0.0,2338.5599999999886
2020-06-25 10:15:00,-166.08000000000007,0.0,2172.4799999999886
2020-06-25 10:30:00,-262.74,0.0,1909.7399999999886
2020-06-25 10:45:00,-181.08000000000004,0.0,1728.6599999999885
2020-06-25 11:00:00,388.85999999999996,0.0,2117.5199999999886
2020-06-25 11:15:00,296.78999999999996,0.0,2414.3099999999886
2020-06-25 11:30:00,130.1699999999999,0.0,2544.4799999999886
2020-06-25 11:45:00,128.42999999999995,0.0,2672.9099999999885
2020-06-25 12:00:00,62.75999999999999,0.0,2735.6699999999882
2020-06-25 12:15:00,384.45,0.0,3120.119999999988
2020-06-25 12:30:00,389.30999999999983,0.0,3509.429999999988
2020-06-25 12:45:00,225.47999999999996,0.0,3734.909999999988
2020-06-25 13:00:00,354.4199999999999,0.0,4089.329999999988
2020-06-25 13:15:00,320.37,0.0,4409.699999999988
2020-06-25 13:30:00,346.56000000000006,0.0,4756.259999999988
2020-06-25 13:45:00,313.38,0.0,5069.6399999999885
2020-06-25 14:00:00,376.02000000000004,0.0,5445.659999999989
2020-06-25 14:15:00,165.17999999999995,0.0,5610.839999999989
2020-06-25 14:30:00,293.8799999999999,0.0,5904.719999999989
2020-06-25 14:45:00,61.52999999999986,0.0,5966.249999999989
2020-06-25 15:00:00,204.95999999999992,0.0,6171.209999999989
2020-06-25 15:15:00,158.25,0.0,6329.459999999989
2020-06-25 15:30:00,142.7399999999999,0.0,6472.199999999989
2020-06-25 15:45:00,46.0499999999999,0.0,6518.249999999989
2020-06-25 16:00:00,77.72999999999996,0.0,6595.979999999989
2020-06-25 16:15:00,35.759999999999934,0.0,6631.739999999989
2020-06-25 16:30:00,129.57000000000005,0.0,6761.309999999989
2020-06-25 16:45:00,59.039999999999964,0.0,6820.3499999999885
2020-06-25 17:00:00,-59.55000000000007,0.0,6760.799999999988
2020-06-25 17:15:00,-62.5800000000001,0.0,6698.219999999988
2020-06-25 17:30:00,-35.66999999999996,0.0,6662.549999999988
2020-06-25 17:45:00,-176.13000000000005,0.0,6486.419999999988
2020-06-25 18:00:00,-209.46000000000004,0.0,6276.959999999988
2020-06-25 18:15:00,-146.82,0.0,6130.1399999999885
2020-06-25 18:30:00,-104.07,0.0,6026.069999999989
2020-06-25 18:45:00,-113.55000000000001,0.0,5912.519999999989
2020-06-25 19:00:00,-123.72,0.0,5788.799999999988
2020-06-25 19:15:00,-127.01999999999998,0.0,5661.779999999988
2020-06-25 19:30:00,-165.39000000000004,0.0,5496.389999999988
2020-06-25 19:45:00,-93.75,0.0,5402.639999999988
2020-06-25 20:00:00,-123.0,0.0,5279.639999999988
2020-06-25 20:15:00,-145.47,0.0,5134.169999999987
2020-06-25 20:30:00,-145.41000000000003,0.0,4988.7599999999875
2020-06-25 20:45:00,-160.47,0.0,4828.289999999987
2020-06-25 21:00:00,-193.8,0.0,4634.489999999987
2020-06-25 21:15:00,-175.10999999999999,0.0,4459.379999999987
2020-06-25 21:30:00,-170.79,0.0,4288.589999999987
2020-06-25 21:45:00,-160.65,0.0,4127.939999999988
2020-06-25 22:00:00,-173.25,0.0,3954.689999999988
2020-06-25 22:15:00,-173.25,0.0,3781.439999999988
2020-06-25 22:30:00,-155.4,0.0,3626.0399999999877
2020-06-25 22:45:00,-164.85,0.0,3461.189999999988
2020-06-25 23:00:00,-150.15,0.0,3311.0399999999877
2020-06-25 23:15:00,-133.35,0.0,3177.689999999988
2020-06-25 23:30:00,-120.75,0.0,3056.939999999988
2020-06-25 23:45:00,-117.60000000000001,0.0,2939.339999999988
2020-06-26 00:00:00,-111.30000000000001,0.0,2828.0399999999877
2020-06-26 00:15:00,-77.7,0.0,2750.339999999988
2020-06-26 00:30:00,-72.45,0.0,2677.889999999988
2020-06-26 00:45:00,-79.8,0.0,2598.089999999988
2020-06-26 01:00:00,-97.65,0.0,2500.439999999988
2020-06-26 01:15:00,-65.10000000000001,0.0,2435.339999999988
2020-06-26 01:30:00,-67.2,0.0,2368.139999999988
2020-06-26 01:45:00,-60.900000000000006,0.0,2307.239999999988
2020-06-26 02:00:00,-54.6,0.0,2252.639999999988
2020-06-26 02:15:00,-53.550000000000004,0.0,2199.089999999988
2020-06-26 02:30:00,-51.45,0.0,2147.639999999988
2020-06-26 02:45:00,-54.6,0.0,2093.039999999988
2020-06-26 03:00:00,-40.95,0.0,2052.0899999999883
2020-06-26 03:15:00,-65.10000000000001,0.0,1986.9899999999884
2020-06-26 03:30:00,-60.900000000000006,0.0,1926.0899999999883
2020-06-26 03:45:00,-55.650000000000006,0.0,1870.4399999999882
2020-06-26 04:00:00,-72.45,0.0,1797.9899999999882
2020-06-26 04:15:00,-70.35000000000001,0.0,1727.6399999999883
2020-06-26 04:30:00,-97.65,0.0,1629.9899999999882
2020-06-26 04:45:00,-51.24,0.0,1578.7499999999882
2020-06-26 05:00:00,-26.22,0.0,1552.5299999999881
2020-06-26 05:15:00,-11.490000000000002,0.0,1541.0399999999881
2020-06-26 05:30:00,-38.13,0.0,1502.909999999988
2020-06-26 05:45:00,-28.710000000000008,0.0,1474.199999999988
2020-06-26 06:00:00,-25.17000000000003,0.0,1449.029999999988
2020-06-26 06:15:00,-33.900000000000006,0.0,1415.1299999999878
2020-06-26 06:30:00,-50.07000000000002,0.0,1365.059999999988
2020-06-26 06:45:00,-15.569999999999993,0.0,1349.489999999988
2020-06-26 07:00:00,14.96999999999997,0.0,1364.459999999988
2020-06-26 07:15:00,43.88999999999996,0.0,1408.3499999999879
2020-06-26 07:30:00,48.98999999999998,0.0,1457.3399999999879
2020-06-26 07:45:00,50.73000000000002,0.0,1508.0699999999879
2020-06-26 08:00:00,83.39999999999992,0.0,1591.4699999999877
2020-06-26 08:15:00,96.98999999999995,0.0,1688.4599999999878
2020-06-26 08:30:00,92.63999999999999,0.0,1781.0999999999876
2020-06-26 08:45:00,129.66000000000003,0.0,1910.7599999999877
2020-06-26 09:00:00,174.68999999999988,0.0,2085.4499999999875
2020-06-26 09:15:00,179.69999999999993,0.0,2265.1499999999874
2020-06-26 09:30:00,212.57999999999993,0.0,2477.7299999999873
2020-06-26 09:45:00,270.53999999999996,0.0,2748.2699999999872
2020-06-26 10:00:00,245.0399999999999,0.0,2993.309999999987
2020-06-26 10:15:00,268.44,0.0,3261.7499999999873
2020-06-26 10:30:00,287.78999999999996,0.0,3549.5399999999872
2020-06-26 10:45:00,300.33,0.0,3849.869999999987
2020-06-26 11:00:00,377.1899999999999,0.0,4227.059999999987
2020-06-26 11:15:00,316.11000000000007,0.0,4543.169999999986
2020-06-26 11:30:00,384.05999999999995,0.0,4927.229999999987
2020-06-26 11:45:00,395.1899999999998,0.0,5322.419999999986
2020-06-26 12:00:00,384.14999999999986,0.0,5706.569999999986
2020-06-26 12:15:00,392.52000000000004,0.0,6099.0899999999865
2020-06-26 12:30:00,169.19999999999993,0.0,6268.289999999986
2020-06-26 12:45:00,77.06999999999994,0.0,6345.359999999986
2020-06-26 13:00:00,-242.04000000000002,0.0,6103.319999999986
2020-06-26 13:15:00,-232.38000000000005,0.0,5870.939999999986
2020-06-26 13:30:00,-377.31000000000006,0.0,5493.629999999986
2020-06-26 13:45:00,-335.64000000000004,0.0,5157.989999999985
2020-06-26 14:00:00,-434.07000000000005,0.0,4723.9199999999855
2020-06-26 14:15:00,-423.78000000000003,0.0,4300.139999999986
2020-06-26 14:30:00,-476.25,0.0,3823.889999999986
2020-06-26 14:45:00,-499.74,0.0,3324.149999999986
2020-06-26 15:00:00,-472.26,0.0,2851.889999999986
2020-06-26 15:15:00,-435.65999999999997,0.0,2416.229999999986
2020-06-26 15:30:00,-345.57000000000005,0.0,2070.6599999999858
2020-06-26 15:45:00,-280.98,0.0,1789.6799999999857
2020-06-26 16:00:00,-253.74000000000004,0.0,1535.9399999999857
2020-06-26 16:15:00,-218.82,0.0,1317.1199999999858
2020-06-26 16:30:00,-105.42000000000002,0.0,1211.6999999999857
2020-06-26 16:45:00,-29.21999999999997,0.0,1182.4799999999857
2020-06-26 17:00:00,57.41999999999996,0.0,1239.8999999999855
2020-06-26 17:15:00,-2.310000000000059,0.0,1237.5899999999856
2020-06-26 17:30:00,-54.510000000000105,0.0,1183.0799999999854
2020-06-26 17:45:00,49.589999999999975,0.0,1232.6699999999853
2020-06-26 18:00:00,-158.16000000000003,0.0,1074.5099999999852
2020-06-26 18:15:00,-280.62,0.0,793.8899999999852
2020-06-26 18:30:00,-270.63,0.0,523.2599999999852
2020-06-26 18:45:00,-242.07,0.0,281.1899999999852
2020-06-26 19:00:00,-223.14000000000001,0.0,58.049999999985204
2020-06-26 19:15:00,-216.45000000000007,58.049999999985204,0.0
2020-06-26 19:30:00,-218.31000000000003,0.0,0.0
2020-06-26 19:45:00,-220.53000000000003,0.0,0.0
2020-06-26 20:00:00,-231.14999999999998,0.0,0.0
2020-06-26 20:15:00,-204.87,0.0,0.0
2020-06-26 20:30:00,-190.32000000000002,0.0,0.0
2020-06-26 20:45:00,-202.38,0.0,0.0
2020-06-26 21:00:00,-244.74000000000004,0.0,0.0
2020-06-26 21:15:00,-202.17000000000002,0.0,0.0
2020-06-26 21:30:00,-202.71000000000004,0.0,0.0
2020-06-26 21:45:00,-199.5,0.0,0.0
2020-06-26 22:00:00,-196.35,0.0,0.0
2020-06-26 22:15:00,-189.0,0.0,0.0
2020-06-26 22:30:00,-222.60000000000002,0.0,0.0
2020-06-26 22:45:00,-206.85000000000002,0.0,0.0
2020-06-26 23:00:00,-215.25,0.0,0.0
2020-06-26 23:15:00,-196.35,0.0,0.0
2020-06-26 23:30:00,-172.20000000000002,0.0,0.0
2020-06-26 23:45:00,-179.55,0.0,0.0
2020-06-27 00:00:00,-163.8,0.0,0.0
2020-06-27 00:15:00,-140.70000000000002,0.0,0.0
2020-06-27 00:30:00,-131.25,0.0,0.0
2020-06-27 00:45:00,-141.75,0.0,0.0
2020-06-27 01:00:00,-117.60000000000001,0.0,0.0
2020-06-27 01:15:00,-134.4,0.0,0.0
2020-06-27 01:30:00,-106.05000000000001,0.0,0.0
2020-06-27 01:45:00,-94.5,0.0,0.0
2020-06-27 02:00:00,-85.05,0.0,0.0
2020-06-27 02:15:00,-78.75,0.0,0.0
2020-06-27 02:30:00,-86.10000000000001,0.0,0.0
2020-06-27 02:45:00,-68.25,0.0,0.0
2020-06-27 03:00:00,-59.85,0.0,0.0
2020-06-27 03:15:00,-60.900000000000006,0.0,0.0
2020-06-27 03:30:00,-68.25,0.0,0.0
2020-06-27 03:45:00,-57.75,0.0,0.0
2020-06-27 04:00:00,-65.10000000000001,0.0,0.0
2020-06-27 04:15:00,-64.05,0.0,0.0
2020-06-27 04:30:00,-88.2,0.0,0.0
2020-06-27 04:45:00,-36.54,0.0,0.0
2020-06-27 05:00:00,-22.440000000000005,0.0,0.0
2020-06-27 05:15:00,-2.219999999999999,0.0,0.0
2020-06-27 05:30:00,4.859999999999992,0.0,4.859999999999992
2020-06-27 05:45:00,26.309999999999995,0.0,31.169999999999987
2020-06-27 06:00:00,51.929999999999986,0.0,83.09999999999997
2020-06-27 06:15:00,55.47,0.0,138.56999999999996
2020-06-27 06:30:00,71.82,0.0,210.38999999999996
2020-06-27 06:45:00,90.59999999999994,0.0,300.9899999999999
2020-06-27 07:00:00,143.60999999999996,0.0,444.59999999999985
2020-06-27 07:15:00,183.74999999999997,0.0,628.3499999999998
2020-06-27 07:30:00,173.28000000000003,0.0,801.6299999999999
2020-06-27 07:45:00,218.73000000000002,0.0,1020.3599999999999
2020-06-27 08:00:00,258.65999999999997,0.0,1279.02
2020-06-27 08:15:00,265.88999999999993,0.0,1544.9099999999999
2020-06-27 08:30:00,270.12,0.0,1815.0299999999997
2020-06-27 08:45:00,330.9,0.0,2145.93
2020-06-27 09:00:00,324.12,0.0,2470.0499999999997
2020-06-27 09:15:00,355.8,0.0,2825.85
2020-06-27 09:30:00,382.43999999999994,0.0,3208.29
2020-06-27 09:45:00,380.78999999999996,0.0,3589.08
2020-06-27 10:00:00,444.6,0.0,4033.68
2020-06-27 10:15:00,410.97,0.0,4444.65
2020-06-27 10:30:00,450.56999999999994,0.0,4895.219999999999
2020-06-27 10:45:00,450.47999999999996,0.0,5345.699999999999
2020-06-27 11:00:00,479.78999999999985,0.0,5825.489999999999
2020-06-27 11:15:00,492.65999999999997,0.0,6318.149999999999
2020-06-27 11:30:00,460.77000000000004,0.0,6778.919999999999
2020-06-27 11:45:00,451.40999999999997,0.0,7230.329999999999
2020-06-27 12:00:00,543.51,0.0,7773.839999999999
2020-06-27 12:15:00,384.48,0.0,8158.32
2020-06-27 12:30:00,481.49999999999994,0.0,8639.82
2020-06-27 12:45:00,394.22999999999996,0.0,9034.05
2020-06-27 13:00:00,343.73999999999995,0.0,9377.789999999999
2020-06-27 13:15:00,537.99,0.0,9915.779999999999
2020-06-27 13:30:00,543.99,0.0,10459.769999999999
2020-06-27 13:45:00,473.24999999999994,0.0,10933.019999999999
2020-06-27 14:00:00,533.5799999999999,0.0,11466.599999999999
2020-06-27 14:15:00,527.8499999999999,0.0,11994.449999999999
2020-06-27 14:30:00,180.36000000000007,0.0,12174.81
2020-06-27 14:45:00,94.61999999999995,0.0,12269.43
2020-06-27 15:00:00,136.67999999999995,0.0,12406.11
2020-06-27 15:15:00,292.88999999999993,0.0,12699.0
2020-06-27 15:30:00,-48.30000000000001,0.0,12650.7
2020-06-27 15:45:00,46.34999999999991,0.0,12697.050000000001
2020-06-27 16:00:00,308.69999999999993,0.0,13005.750000000002
2020-06-27 16:15:00,408.29999999999995,0.0,13414.050000000001
2020-06-27 16:30:00,383.87999999999994,0.0,13797.93
2020-06-27 16:45:00,295.95,0.0,14093.880000000001
2020-06-27 17:00:00,71.84999999999997,0.0,14165.730000000001
2020-06-27 17:15:00,3.389999999999958,0.0,14169.12
2020-06-27 17:30:00,-122.49000000000004,0.0,14046.630000000001
2020-06-27 17:45:00,-186.32999999999998,0.0,13860.300000000001
2020-06-27 18:00:00,-183.09000000000003,0.0,13677.210000000001
2020-06-27 18:15:00,-209.57999999999998,0.0,13467.630000000001
2020-06-27 18:30:00,-142.17000000000002,0.0,13325.460000000001
2020-06-27 18:45:00,-137.79000000000002,0.0,13187.67
2020-06-27 19:00:00,-68.16000000000003,0.0,13119.51
2020-06-27 19:15:00,-52.500000000000085,0.0,13067.01
2020-06-27 19:30:00,-113.97000000000003,0.0,12953.04
2020-06-27 19:45:00,-86.31,0.0,12866.730000000001
2020-06-27 20:00:00,-118.83000000000001,0.0,12747.900000000001
2020-06-27 20:15:00,-146.28,0.0,12601.62
2020-06-27 20:30:00,-151.11,0.0,12450.51
2020-06-27 20:45:00,-147.51000000000002,0.0,12303.0
2020-06-27 21:00:00,-141.42,0.0,12161.58
2020-06-27 21:15:00,-172.41,0.0,11989.17
2020-06-27 21:30:00,-175.02,0.0,11814.15
2020-06-27 21:45:00,-150.15,0.0,11664.0
2020-06-27 22:00:00,-166.95000000000002,0.0,11497.05
2020-06-27 22:15:00,-155.4,0.0,11341.65
2020-06-27 22:30:00,-169.05,0.0,11172.6
2020-06-27 22:45:00,-179.55,0.0,10993.050000000001
2020-06-27 23:00:00,-195.3,0.0,10797.750000000002
2020-06-27 23:15:00,-186.9,0.0,10610.850000000002
2020-06-27 23:30:00,-162.75,0.0,10448.100000000002
2020-06-27 23:45:00,-171.15,0.0,10276.950000000003
2020-06-28 00:00:00,-132.3,0.0,10144.650000000003
2020-06-28 00:15:00,-145.95000000000002,0.0,9998.700000000003
2020-06-28 00:30:00,-112.35000000000001,0.0,9886.350000000002
2020-06-28 00:45:00,-109.2,0.0,9777.150000000001
2020-06-28 01:00:00,-114.45,0.0,9662.7
2020-06-28 01:15:00,-92.4,0.0,9570.300000000001
2020-06-28 01:30:00,-84.0,0.0,9486.300000000001
2020-06-28 01:45:00,-92.4,0.0,9393.900000000001
2020-06-28 02:00:00,-79.8,0.0,9314.100000000002
2020-06-28 02:15:00,-76.65,0.0,9237.450000000003
2020-06-28 02:30:00,-77.7,0.0,9159.750000000002
2020-06-28 02:45:00,-61.95,0.0,9097.800000000001
2020-06-28 03:00:00,-57.75,0.0,9040.050000000001
2020-06-28 03:15:00,-56.7,0.0,8983.35
2020-06-28 03:30:00,-53.550000000000004,0.0,8929.800000000001
2020-06-28 03:45:00,-42.0,0.0,8887.800000000001
2020-06-28 04:00:00,-43.050000000000004,0.0,8844.750000000002
2020-06-28 04:15:00,-56.7,0.0,8788.050000000001
2020-06-28 04:30:00,-66.45,0.0,8721.6
2020-06-28 04:45:00,-30.87,0.0,8690.73
2020-06-28 05:00:00,-6.510000000000002,0.0,8684.22
2020-06-28 05:15:00,2.1299999999999955,0.0,8686.349999999999
2020-06-28 05:30:00,16.25999999999999,0.0,8702.609999999999
2020-06-28 05:45:00,60.84,0.0,8763.449999999999
2020-06-28 06:00:00,82.50000000000001,0.0,8845.949999999999
2020-06-28 06:15:00,16.049999999999997,0.0,8861.999999999998
2020-06-28 06:30:00,-9.600000000000009,0.0,8852.399999999998
2020-06-28 06:45:00,0.4199999999999875,0.0,8852.819999999998
2020-06-28 07:00:00,27.299999999999997,0.0,8880.119999999997
2020-06-28 07:15:00,167.36999999999998,0.0,9047.489999999998
2020-06-28 07:30:00,165.26999999999998,0.0,9212.759999999998
2020-06-28 07:45:00,273.98999999999995,0.0,9486.749999999998
2020-06-28 08:00:00,287.3399999999999,0.0,9774.089999999998
2020-06-28 08:15:00,287.18999999999994,0.0,10061.279999999999
2020-06-28 08:30:00,327.17999999999995,0.0,10388.46
2020-06-28 08:45:00,351.48,0.0,10739.939999999999
2020-06-28 09:00:00,423.71999999999997,0.0,11163.659999999998
2020-06-28 09:15:00,328.08,0.0,11491.739999999998
2020-06-28 09:30:00,243.63,0.0,11735.369999999997
2020-06-28 09:45:00,241.20000000000002,0.0,11976.569999999998
2020-06-28 10:00:00,165.44999999999996,0.0,12142.019999999999
2020-06-28 10:15:00,342.48,0.0,12484.499999999998
2020-06-28 10:30:00,472.89,0.0,12957.389999999998
2020-06-28 10:45:00,449.90999999999997,0.0,13407.299999999997
2020-06-28 11:00:00,440.90999999999997,0.0,13848.209999999997
2020-06-28 11:15:00,290.16,0.0,14138.369999999997
2020-06-28 11:30:00,322.94999999999993,0.0,14461.319999999998
2020-06-28 11:45:00,227.51999999999992,0.0,14688.839999999998
2020-06-28 12:00:00,186.03000000000003,0.0,14874.869999999999
2020-06-28 12:15:00,73.91999999999996,0.0,14948.789999999999
2020-06-28 12:30:00,190.86000000000007,-51.210000000000946,15000.0
2020-06-28 12:45:00,435.59999999999997,0.0,15000.0
2020-06-28 13:00:00,51.569999999999936,0.0,15000.0
2020-06-28 13:15:00,85.94999999999999,0.0,15000.0
2020-06-28 13:30:00,130.79999999999995,0.0,15000.0
2020-06-28 13:45:00,-143.34000000000003,0.0,14856.66
2020-06-28 14:00:00,-135.0,0.0,14721.66
2020-06-28 14:15:00,-195.18000000000004,0.0,14526.48
2020-06-28 14:30:00,-203.31,0.0,14323.17
2020-06-28 14:45:00,-231.06,0.0,14092.11
2020-06-28 15:00:00,-170.31000000000003,0.0,13921.800000000001
2020-06-28 15:15:00,-105.42000000000004,0.0,13816.380000000001
2020-06-28 15:30:00,26.159999999999968,0.0,13842.54
2020-06-28 15:45:00,350.2799999999999,0.0,14192.820000000002
2020-06-28 16:00:00,254.75999999999993,0.0,14447.580000000002
2020-06-28 16:15:00,75.21000000000004,0.0,14522.79
2020-06-28 16:30:00,-233.04,0.0,14289.75
2020-06-28 16:45:00,-102.75000000000003,0.0,14187.0
2020-06-28 17:00:00,46.53,0.0,14233.53
2020-06-28 17:15:00,103.23000000000002,0.0,14336.76
2020-06-28 17:30:00,28.680000000000007,0.0,14365.44
2020-06-28 17:45:00,-107.04000000000005,0.0,14258.4
2020-06-28 18:00:00,-150.96000000000004,0.0,14107.439999999999
2020-06-28 18:15:00,-166.11,0.0,13941.329999999998
2020-06-28 18:30:00,-186.69,0.0,13754.639999999998
2020-06-28 18:45:00,-251.70000000000005,0.0,13502.939999999997
2020-06-28 19:00:00,-263.1,0.0,13239.839999999997
2020-06-28 19:15:00,-224.16,0.0,13015.679999999997
2020-06-28 19:30:00,-151.47000000000003,0.0,12864.209999999997
2020-06-28 19:45:00,-101.46000000000001,0.0,12762.749999999998
2020-06-28 20:00:00,-173.43,0.0,12589.319999999998
2020-06-28 20:15:00,-150.96,0.0,12438.359999999999
2020-06-28 20:30:00,-171.84,0.0,12266.519999999999
2020-06-28 20:45:00,-141.75,0.0,12124.769999999999
2020-06-28 21:00:00,-176.55,0.0,11948.22
2020-06-28 21:15:00,-165.96,0.0,11782.26
2020-06-28 21:30:00,-162.75,0.0,11619.51
2020-06-28 21:45:00,-155.4,0.0,11464.11
2020-06-28 22:00:00,-154.35,0.0,11309.76
2020-06-28 22:15:00,-143.85,0.0,11165.91
2020-06-28 22:30:00,-141.75,0.0,11024.16
2020-06-28 22:45:00,-141.75,0.0,10882.41
2020-06-28 23:00:00,-122.85000000000001,0.0,10759.56
2020-06-28 23:15:00,-116.55000000000001,0.0,10643.01
2020-06-28 23:30:00,-106.05000000000001,0.0,10536.960000000001
2020-06-28 23:45:00,-97.65,0.0,10439.310000000001
2020-06-29 00:00:00,-91.35000000000001,0.0,10347.960000000001
2020-06-29 00:15:00,-76.65,0.0,10271.310000000001
